Image Path,Top1_Label,Top1_Embedding,Top2_Label,Top2_Embedding,Top3_Label,Top3_Embedding,Top4_Label,Top4_Embedding,Top5_Label,Top5_Embedding
img1.jpg,mountain,"[0.12, 0.45, 0.78]",river,"[0.34, 0.56, 0.12]",forest,"[0.78, 0.34, 0.45]",lake,"[0.11, 0.22, 0.33]",valley,"[0.67, 0.89, 0.45]"
img2.jpg,monument,"[0.67, 0.34, 0.23]",statue,"[0.12, 0.45, 0.78]",plaza,"[0.45, 0.78, 0.34]",temple,"[0.34, 0.56, 0.12]",castle,"[0.11, 0.22, 0.33]"
img3.jpg,dog,"[0.56, 0.23, 0.78]",cat,"[0.34, 0.56, 0.12]",ball,"[0.12, 0.45, 0.78]",park,"[0.78, 0.34, 0.45]",grass,"[0.11, 0.22, 0.33]"
img4.jpg,beach,"[0.45, 0.78, 0.34]",sea,"[0.12, 0.34, 0.56]",shells,"[0.23, 0.67, 0.45]",umbrella,"[0.78, 0.12, 0.34]",sand,"[0.56, 0.45, 0.78]"
img5.jpg,bird,"[0.12, 0.56, 0.45]",tree,"[0.34, 0.67, 0.12]",clouds,"[0.56, 0.34, 0.78]",sky,"[0.23, 0.45, 0.67]",flowers,"[0.89, 0.12, 0.34]"
img6.jpg,car,"[0.67, 0.45, 0.23]",road,"[0.12, 0.78, 0.34]",bridge,"[0.34, 0.56, 0.12]",sign,"[0.56, 0.23, 0.45]",building,"[0.78, 0.12, 0.34]"
img7.jpg,train,"[0.45, 0.67, 0.23]",tracks,"[0.34, 0.56, 0.12]",station,"[0.12, 0.45, 0.78]",platform,"[0.78, 0.34, 0.45]",tunnel,"[0.23, 0.89, 0.56]"
img8.jpg,plane,"[0.34, 0.56, 0.12]",runway,"[0.12, 0.45, 0.78]",sky,"[0.78, 0.34, 0.45]",airport,"[0.45, 0.23, 0.67]",tower,"[0.11, 0.34, 0.89]"
img9.jpg,garden,"[0.12, 0.45, 0.78]",flowers,"[0.34, 0.67, 0.23]",path,"[0.56, 0.34, 0.12]",butterfly,"[0.78, 0.12, 0.34]",bench,"[0.45, 0.67, 0.23]"
img10.jpg,boat,"[0.34, 0.56, 0.78]",water,"[0.12, 0.78, 0.34]",fisherman,"[0.56, 0.34, 0.45]",sunset,"[0.45, 0.23, 0.67]",island,"[0.11, 0.34, 0.78]"
